timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,lte_serving_cell_meas_result,lte_serving_cell_min_meas_result,lte_serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,lte_mcg_failure_flag,nr_scg_failure_flag,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,ts_dl_thput_0mbps_last,ts_dl_thput_0mbps_next,ts_dl_thput_0.1mbps_last,ts_dl_thput_0.1mbps_next,ts_dl_thput_1mbps_last,ts_dl_thput_1mbps_next,data_disruption_time_0mbps,data_disruption_time_0.1mbps,data_disruption_time_1mbps,extra_data_disruption_time_0mbps,extra_data_disruption_time_0.1mbps,extra_data_disruption_time_1mbps,added_scell_cid_computed,poor_serving_cell_flag,silent_serving_cell_flag,silent_serving_cell,last_handover_before_failure,cause,problematic_cell_cid,problematic_cell_freq,lte_pcell_handover_flag,pcell_nr_usage_flag,nr_start_timestamp,last_nr_start_ts,thput_10_nr_on,thput_25_nr_on,thput_50_nr_on,thput_75_nr_on,thput_90_nr_on,thput_avg_nr_on,thput_10_nr_off,thput_25_nr_off,thput_50_nr_off,thput_75_nr_off,thput_90_nr_off,thput_avg_nr_off,thput_loss,thput_loss_ratio,nr_on_duration,nr_off_duration,last_timestamp,min_rsrp_50,min_rsrq_50,min_rsrq_cid,min_rsrq_freq,rsrp_50_pcell,rsrq_50_pcell,rsrp_50_nrcell,rsrq_50_nrcell,file_path,location
1745015278.428,41.0,5145.0,53.0,658080.0,,,,,,,53.0,632736.0,,,,,472.0,66661.0,,,226.0,850.0,205.0,9820.0,453.0,65535.0,,,,,,,1,0,1,type2,,,pcell-53-658080-42--106.38--15.63/scell1-53-632736-41--100.38--12.86/scell2-None-None-None-None-None/scell3-None-None-None-None-None,53-632736,41.0,ltepcell-41-5145-86--99.31--18.63/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745015278.428,1745015278400.0,40.41754,-86.87864,False,LTE,0/4,66661:1|850:1|9820:1|65535:1,True,5G NSA,2/1,5145:1|658080:1|632736:1,1745015279.877,True->False->False->False->True,5G NSA->LTE->IDLE->LTE->5G NSA,2/1->0/4->0/0->0/4->2/2,5145:1|658080:1|632736:1->66661:1|850:1|9820:1|65535:1->->66486:1|850:1|1150:1|65535:1->66486:1|632736:1|65535:1|658080:1,N2,1745015278.0998845,1745015279.8998828,1745015278.0998845,1745015279.9998827,1745015278.0998845,1745015279.9998827,1.7999982833862305,1.8999981880187988,1.8999981880187988,0.0228826999664306,0.122882604598999,0.122882604598999,"[(850, 226), (66661, 472), (65535, 453), (9820, 205)]",False,True,"[(850, 226), (66661, 472), (9820, 205), (65535, 453), (5145, 41)]",1745015278.428,N2E1,41.0,5145.0,1.0,0.0,1745015271.75,1745015261.271,13.81,26.44,46.89,89.37,105.56,58.08514792899408,52.77,53.6125,58.41,99.47,102.3,71.72071428571428,-11.519999999999996,-0.2456813819577734,17.157000064849854,1.449000120162964,1745015271.75,-103.23,-16.49,53.0,632736.0,-100.19,-19.75,-103.23,-16.49,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-a/onoff/onoff_rss_a-ptmp1-dl-3.csv,AP14
1745015375.716,348.0,66486.0,53.0,632736.0,,,,,,,53.0,658080.0,,,,,453.0,66486.0,,,226.0,850.0,205.0,9820.0,378.0,65535.0,,,,,,,1,0,1,type2,,,pcell-53-632736-544--100.45--14.28/scell1-53-658080-544--104.51--16.16/scell2-None-None-None-None-None/scell3-None-None-None-None-None,53-658080,544.0,ltepcell-348-66486-1157--112.63--20.44/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745015375.716,1745015375700.0,40.41753,-86.87864,False,LTE,0/4,66486:1|850:1|9820:1|65535:1,True,5G NSA,2/1,66486:1|632736:1|658080:1,1745015376.822,True->False->True,5G NSA->LTE->5G NSA,2/1->0/4->2/2,66486:1|632736:1|658080:1->66486:1|850:1|9820:1|65535:1->66486:1|658080:1|65535:1|632736:1,N1,1745015375.3997917,1745015376.8997903,1745015375.3997917,1745015376.8997903,1745015375.099792,,1.4999985694885254,1.4999985694885254,,0.0777902603149414,0.0777902603149414,,"[(850, 226), (66486, 453), (65535, 378), (9820, 205)]",False,True,"[(850, 226), (9820, 205), (65535, 378), (66486, 348), (66486, 453)]",1745015375.716,N1E3,453.0,66486.0,1.0,1.0,1745015288.6079998,1745015279.877,5.22,18.055,47.13,76.23,102.738,50.86613138686132,5.22,5.22,5.22,5.22,5.22,5.22,41.91,0.8892425206874602,95.83899998664856,1.1059999465942385,1745015288.6079998,-103.89,-15.84,53.0,658080.0,-108.06,-18.31,-101.98,-14.02,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-a/onoff/onoff_rss_a-ptmp1-dl-3.csv,AP14
1745015377.544,453.0,66486.0,53.0,658080.0,378.0,65535.0,,,,,53.0,632736.0,,,,,453.0,66486.0,,,226.0,850.0,205.0,9820.0,378.0,65535.0,,,,,,,1,0,1,type2,,,pcell-53-658080-5--111.59--21.42/scell1-53-632736-4--103.63--14.31/scell2-None-None-None-None-None/scell3-None-None-None-None-None,53-632736,4.0,ltepcell-453-66486-9--107.75--14.31/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,378-65535,0.0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745015377.544,1745015377500.0,40.41753,-86.87864,False,LTE,0/4,66486:1|850:1|9820:1|65535:1,True,5G NSA,2/2,66486:1|658080:1|65535:1|632736:1,,,,,,,1745015377.09979,,1745015377.09979,,1745015375.099792,,,,,,,,"[(850, 226), (9820, 205)]",True,True,"[(850, 226), (9820, 205), (66486, 453), (65535, 378)]",1745015377.544,,,,0.0,1.0,1745015376.822,1745015376.822,5.22,5.22,5.22,5.22,5.22,5.22,0.0,0.0,0.0,0.0,0.0,0.0,5.22,1.0,0.7219998836517334,,1745015376.822,-103.665,-15.75,53.0,632736.0,-109.19,-18.94,-103.665,-15.75,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-a/onoff/onoff_rss_a-ptmp1-dl-3.csv,AP14
1745014920.4120002,453.0,66486.0,538.0,658080.0,378.0,65535.0,,,,,538.0,632736.0,,,,,,,,,,,,,,,,,,,,,1,0,1,type3,,,pcell-538-658080-3--106.65--19.92/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,538-632736,0.0,ltepcell-453-66486-5--101.31--15.13/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,378-65535,0.0,1,0,,,,,,,,,,,0,1,,otherFailure,,0,,0,1745014920.4120002,1745014920400.0,40.41751,-86.87864,False,IDLE,0/0,,True,5G NSA,2/2,66486:1|658080:1|65535:1|632736:1,1745014922.156,True->False->False->True,5G NSA->IDLE->LTE->5G NSA,2/2->0/0->0/3->2/2,66486:1|658080:1|65535:1|632736:1->->66486:1|850:1|65535:1->66486:1|632736:1|65535:1|658080:1,N2,,1745014922.1999974,,1745014922.1999974,,1745014922.1999974,,,,0.0439975261688232,0.0439975261688232,0.0439975261688232,[],False,True,"[(66486, 453), (632736, 538), (65535, 378)]",1745014919.552,N2E1,453.0,66486.0,0.0,0.0,1745014919.552,1745014919.552,57.98,81.15,85.9,85.9,111.64,84.36,0.0,0.0,0.0,0.0,0.0,0.0,85.9,1.0,0.8600001335144043,1.743999719619751,1745014919.552,-106.655,-16.98,538.0,632736.0,-106.31,-15.13,-106.655,-16.98,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-a/onoff/onoff_rss_a-ptmp1-dl-2.csv,AP14
1745014927.209,49.0,66486.0,53.0,632736.0,,,,,,,53.0,658080.0,,,,,87.0,5815.0,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-53-632736-15--89.57--11.7/scell1-53-658080-15--90.78--14.76/scell2-None-None-None-None-None/scell3-None-None-None-None-None,53-658080,15.0,ltepcell-49-66486-30--107.44--20.81/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745014927.209,1745014927200.0,40.41751,-86.87864,False,LTE,0/1,5815:1,True,5G NSA,2/1,66486:1|632736:1|658080:1,1745014928.784,True->False->True,5G NSA->LTE->5G NSA,2/1->0/1->2/1,66486:1|632736:1|658080:1->5815:1->5145:1|658080:1|632736:1,N1,1745014926.899993,1745014928.7999911,1745014926.899993,1745014928.7999911,1745014926.899993,1745014928.7999911,1.8999981880187988,1.8999981880187988,1.8999981880187988,0.0159912109375,0.0159912109375,0.0159912109375,"[(5815, 87)]",False,True,"[(5815, 87), (66486, 49)]",1745014927.209,N1E3,87.0,5815.0,1.0,0.0,1745014924.903,1745014922.156,16.31,43.19,79.63,129.83,141.09,82.82156862745096,0.0,0.0,0.0,16.92,25.04,8.467333333333334,79.63,1.0,5.053000211715698,1.5749998092651367,1745014924.903,-90.91,-14.76,53.0,658080.0,-107.53,-20.03,-90.88,-13.13,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-a/onoff/onoff_rss_a-ptmp1-dl-2.csv,AP14
1745014946.1720002,441.0,66936.0,53.0,658080.0,348.0,65535.0,,,,,53.0,632736.0,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-53-658080-6--97.61--14.72/scell1-53-632736-5--103.71--14.72/scell2-None-None-None-None-None/scell3-None-None-None-None-None,53-632736,5.0,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,348-65535,0.0,1,0,,,,,,,,,,,0,1,,handoverFailure,,0,,0,1745014946.1720002,1745014946200.0,40.41751,-86.87864,False,IDLE,0/0,,True,5G NSA,2/2,66936:1|658080:1|65535:1|632736:1,1745014953.219,True->False->False->False->False->False->False->False->True,5G NSA->IDLE->LTE->IDLE->LTE->LTE->LTE->LTE->5G NSA,2/2->0/0->0/1->0/0->0/1->0/4->0/4->0/3->2/2,66936:1|658080:1|65535:1|632736:1->->66486:1->->66486:1->66486:1|850:1|9820:1|65535:1->66486:1|850:1|5145:1|65535:1->66486:1|5145:1|65535:1->66486:1|658080:1|65535:1|632736:1,N2,1745014944.4999762,1745014953.999967,1745014944.3999765,1745014955.299966,1745014944.3999765,1745014955.3999658,9.499990940093994,10.899989604949951,10.99998950958252,0.7809669971466064,2.080965757369995,2.1809656620025635,[],False,True,"[(66936, 441), (65535, 348)]",,N2E2,441.0,66936.0,0.0,0.0,1745014944.805,1745014928.784,2.124,4.9,24.7,35.56,50.84,24.51990476190476,0.0,0.0,0.0,0.5025000000000001,0.67,0.2233333333333333,24.7,1.0,17.38800024986267,7.046999931335449,1745014944.805,-100.96,-14.6,53.0,632736.0,-103.06,-16.56,-95.74,-14.6,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-a/onoff/onoff_rss_a-ptmp1-dl-2.csv,AP14
1745015019.4320002,49.0,66486.0,274.0,658080.0,,,,,,,274.0,632736.0,,,,,87.0,5815.0,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-274-658080-2--100.14--17.24/scell1-274-632736-1--104.08--18.53/scell2-None-None-None-None-None/scell3-None-None-None-None-None,274-632736,1.0,ltepcell-49-66486-4--112.63--23.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745015019.4320002,1745015019400.0,40.41752,-86.87862,False,LTE,0/1,5815:1,True,5G NSA,2/1,66486:1|658080:1|632736:1,1745015022.907,True->False->False->True,5G NSA->LTE->LTE->5G NSA,2/1->0/1->0/1->2/1,66486:1|658080:1|632736:1->5815:1->5815:1->5145:1|632736:1|658080:1,N1,1745015018.999905,1745015022.9999013,1745015018.999905,1745015022.9999013,1745015018.999905,1745015022.9999013,3.9999961853027344,3.9999961853027344,3.9999961853027344,0.0929012298583984,0.0929012298583984,0.0929012298583984,"[(5815, 87)]",False,True,"[(5815, 87), (66486, 49)]",1745015019.4320002,N1E3,87.0,5815.0,1.0,0.0,1745015019.077,1745014953.219,4.5,11.56,17.48,26.45,34.892,19.07217179902755,15.59,21.03,27.73,32.32,38.42,26.653142857142853,-10.25,-0.5863844393592678,66.21300005912781,3.4749999046325684,1745015019.077,-106.59,-20.55,274.0,632736.0,-110.88,-20.94,-99.7,-15.77,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-a/onoff/onoff_rss_a-ptmp1-dl-2.csv,AP14
1745015108.44,41.0,5145.0,53.0,632736.0,,,,,,,53.0,658080.0,,,,,226.0,850.0,,,205.0,9820.0,378.0,65535.0,453.0,65535.0,,,,,,,1,0,1,type2,,,pcell-53-632736-534--98.73--14.34/scell1-53-658080-532--100.55--16.41/scell2-None-None-None-None-None/scell3-None-None-None-None-None,53-658080,532.0,ltepcell-41-5145-1138--99.25--20.25/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745015108.44,1745015108400.0,40.41752,-86.87863,False,LTE,0/4,850:1|9820:1|65535:2,True,5G NSA,2/1,5145:1|632736:1|658080:1,1745015109.44,True->False->True,5G NSA->LTE->5G NSA,2/1->0/4->2/1,5145:1|632736:1|658080:1->850:1|9820:1|65535:2->850:1|658080:1|632736:1,N1,1745015108.09982,,1745015108.09982,,1745015107.9998202,,,,,,,,"[(850, 226), (65535, 453), (9820, 205), (65535, 378)]",False,True,"[(850, 226), (9820, 205), (65535, 378), (65535, 453), (5145, 41)]",1745015108.44,N1E3,226.0,850.0,1.0,1.0,1745015022.907,1745015022.907,3.85,22.79,55.47,79.05,98.47,53.20524032825322,3.85,3.85,3.85,3.85,3.85,3.85,51.62,0.9305931133946276,85.5329999923706,1.0,1745015022.907,-105.23,-17.255,53.0,658080.0,-98.25,-18.69,-101.4,-13.955,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250418-a/onoff/onoff_rss_a-ptmp1-dl-2.csv,AP14
1745348586.464,233.0,850.0,171.0,658080.0,473.0,1150.0,,,,,171.0,632736.0,,,,,199.0,850.0,,,337.0,5145.0,61.0,65535.0,301.0,65535.0,,,,,,,1,0,1,type2,,,pcell-171-658080-36--91.86--11.64/scell1-171-632736-35--88.55--10.5/scell2-None-None-None-None-None/scell3-None-None-None-None-None,171-632736,35.0,ltepcell-233-850-51--98.19--19.75/ltescell1-473-1150-95--98.50--9.75/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,473-1150,95.0,1,0,,,,,,,,,,,0,1,,,,0,,0,1745348586.464,1745348586500.0,40.44081110000001,-86.8627156,False,LTE,0/4,850:1|5145:1|65535:2,True,5G NSA,2/2,850:1|658080:1|1150:1|632736:1,1745348587.3739998,True->False->True,5G NSA->LTE->5G NSA,2/2->0/4->1/3,850:1|658080:1|1150:1|632736:1->850:1|5145:1|65535:2->850:1|174770:1|65535:2,N1,1745348586.099868,1745348587.3998668,1745348586.099868,1745348587.3998668,1745348586.099868,1745348587.4998667,1.299998760223389,1.299998760223389,1.399998664855957,0.0258669853210449,0.0258669853210449,0.1258668899536132,"[(65535, 301), (850, 199), (65535, 61), (5145, 337)]",False,True,"[(65535, 301), (850, 199), (1150, 473), (5145, 337), (850, 233), (65535, 61)]",1745348586.464,N1E3,199.0,850.0,1.0,1.0,1745348580.809,1745348447.661,48.79,91.4975,146.14,203.04,241.76,146.46017291066283,73.02,99.7,99.7,100.9,140.51,103.10666666666668,46.43999999999998,0.3177774736553988,138.80299997329712,0.9099998474121094,1745348580.809,-83.38,-10.91,171.0,632736.0,-86.38,-12.56,-81.94,-10.91,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250423-a/onoff/onoff_rss_a-dr-dl-6.csv,
1745440135.008,110.0,66936.0,830.0,658080.0,,,,,,,830.0,632736.0,,,,,83.0,66486.0,,,203.0,850.0,338.0,5145.0,317.0,65535.0,,,,,,,1,0,1,type2,,,pcell-830-658080-860--102.76--11.8/scell1-830-632736-857--109.4--12.68/scell2-None-None-None-None-None/scell3-None-None-None-None-None,830-632736,857.0,ltepcell-110-66936-1745--114.44--16.44/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745440135.008,1745440135000.0,40.4486,-86.90127,False,LTE,0/4,66486:1|850:1|5145:1|65535:1,True,5G NSA,2/1,66936:1|658080:1|632736:1,1745440136.245,True->False->True,5G NSA->LTE->5G NSA,2/1->0/4->1/3,66936:1|658080:1|632736:1->66486:1|850:1|5145:1|65535:1->66486:1|174770:1|850:1|65535:1,N1,1745440134.599864,1745440137.1998615,1745440134.599864,,1745440134.599864,,2.5999975204467773,,,0.9548616409301758,,,"[(850, 203), (5145, 338), (66486, 83), (65535, 317)]",False,True,"[(850, 203), (65535, 317), (66936, 110), (5145, 338), (66486, 83)]",1745440135.008,N1E3,83.0,66486.0,1.0,1.0,1745439991.9970002,1745439991.9970002,2.4600000000000004,4.91,12.68,33.26,69.66,24.59627088830255,1.1510000000000005,6.2,8.06,9.48,9.768,7.150000000000001,4.619999999999999,0.364353312302839,143.01099967956543,1.2369999885559082,1745439991.9970002,-115.085,-12.12,830.0,632736.0,-118.56,-18.5,-107.735,-11.685,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250423-a/onoff/onoff_rss_a-ptmp5-dl-4.csv,AP12
1745438442.857,110.0,66936.0,252.0,658080.0,,,,,,,252.0,632736.0,,,,,110.0,66936.0,,,331.0,5145.0,,,,,,,,,,,1,0,1,type2,,,pcell-252-658080-58--115.52--14.69/scell1-252-632736-57--118.64--15.91/scell2-None-None-None-None-None/scell3-None-None-None-None-None,252-632736,57.0,ltepcell-110-66936-39--112.81--13.56/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745438442.857,1745438442900.0,40.44983,-86.90131,False,LTE,0/2,66936:1|5145:1,True,5G NSA,2/1,66936:1|658080:1|632736:1,1745438443.5129998,True->False->True,5G NSA->LTE->5G NSA,2/1->0/2->2/1,66936:1|658080:1|632736:1->66936:1|5145:1->66936:1|658080:1|632736:1,N1,1745438433.199979,1745438443.9999688,1745438432.4999795,1745438443.9999688,1745438432.4999795,1745438444.699968,10.799989700317385,11.49998903274536,12.19998836517334,0.486968994140625,0.486968994140625,1.1869683265686035,"[(5145, 331)]",False,True,"[(66936, 110), (5145, 331)]",1745438442.857,N1E1,252.0,658080.0,0.0,1.0,1745438433.11,1745438411.2970002,6.260000000000002,9.79,16.05,29.1825,54.693000000000026,23.665346534653462,19.44,19.785,20.13,25.08,28.472,23.26571428571428,-4.079999999999998,-0.2542056074766354,31.55999994277954,0.6559996604919434,1745438433.11,-118.1,-15.91,252.0,632736.0,-114.25,-14.94,-119.44,-16.55,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250423-a/onoff/onoff_rss_a-ptmp4-dl-4.csv,AP11
1745438503.7329998,110.0,66936.0,830.0,658080.0,,,,,,,830.0,632736.0,,,,,110.0,66936.0,,,458.0,850.0,152.0,1150.0,437.0,65535.0,,,,,,,1,0,1,type2,,,pcell-830-658080-108--123.3--17.4/scell1-830-632736-108--114.63--13.02/scell2-None-None-None-None-None/scell3-None-None-None-None-None,830-632736,108.0,ltepcell-110-66936-206--117.63--16.94/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745438503.7329998,1745438503700.0,40.44983,-86.90131,False,LTE,0/4,66936:1|850:1|1150:1|65535:1,True,5G NSA,2/1,66936:1|658080:1|632736:1,1745438506.014,True->False->False->False->True,5G NSA->LTE->LTE->LTE->5G NSA,2/1->0/4->0/4->0/3->2/1,66936:1|658080:1|632736:1->66936:1|850:1|1150:1|65535:1->66936:1|850:1|1150:1|5145:1->66936:1|1150:1|5145:1->66936:1|632736:1|658080:1,N1,1745438496.5999186,1745438506.0999095,1745438496.5999186,1745438506.0999095,1745438493.5999217,1745438506.0999095,9.499990940093994,9.499990940093994,12.499988079071043,0.0859096050262451,0.0859096050262451,0.0859096050262451,"[(850, 458), (1150, 152), (65535, 437)]",True,True,"[(65535, 437), (66936, 110), (1150, 152), (850, 458)]",1745438503.7329998,N1E1,830.0,658080.0,0.0,1.0,1745438484.299,1745438443.5129998,10.56,22.26,42.03,66.3,92.36,47.078902195608784,17.71,27.89,32.75,39.37,52.52800000000001,32.78652173913044,9.28,0.2207946704734713,60.22000002861023,2.2810001373291016,1745438484.299,-120.685,-15.115,830.0,632736.0,-117.88,-17.63,-123.3,-17.8,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250423-a/onoff/onoff_rss_a-ptmp4-dl-4.csv,AP11
1745440635.094,83.0,66486.0,178.0,174770.0,236.0,65535.0,317.0,65535.0,,,,,,,,,83.0,66486.0,,,317.0,65535.0,,,,,,,,,,,1,0,1,type2,,,pcell-178-174770-2--156.0--43.0/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,ltepcell-83-66486-4--116.81--18.13/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,236-65535,0.0,1,0,,,,,,,,,,,0,1,,,randomAccessProblem,0,,0,1745440635.094,1745440635100.0,40.44421,-86.89986,False,LTE,0/2,66486:1|65535:1,True,5G NSA,1/3,66486:1|174770:1|65535:2,1745440635.827,True->False->True,5G NSA->LTE->5G NSA,1/3->0/2->2/2,66486:1|174770:1|65535:2->66486:1|65535:1->66486:1|174770:1|65535:1|658080:1,N1,,1745440635.899999,,1745440636.699998,,1745440636.799998,,,,0.0729990005493164,0.8729982376098633,0.9729981422424316,[],True,True,"[(65535, 236), (66486, 83), (65535, 317)]",1745440634.736,N1E2,178.0,174770.0,0.0,1.0,1745440634.736,1745440634.736,3.93,3.93,3.93,5.225,6.002,4.793333333333333,0.93,1.86,2.17,3.49,6.52,2.98625,1.7600000000000002,0.4478371501272265,0.3580000400543213,0.7329998016357422,1745440634.736,-105.63,-19.72,178.0,174770.0,-116.81,-16.69,-156.0,-43.0,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250423-a/onoff/onoff_rss_a-dr-dl-4.csv,
1745431345.4329998,238.0,5145.0,66.0,632736.0,,,,,,,66.0,658080.0,,,,,259.0,850.0,,,,,,,,,,,,,,,1,0,1,type2,1745430832.6079998,512.8250000476837,pcell-66-632736-291--115.38--13.95/scell1-66-658080-290--107.98--11.8/scell2-None-None-None-None-None/scell3-None-None-None-None-None,66-658080,290.0,ltepcell-238-5145-1086--108.81--19.50/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1745431345.4329998,1745431345400.0,40.44572,-86.91206,False,LTE,0/1,850:1,True,5G NSA,2/1,5145:1|632736:1|658080:1,1745431355.8070002,True->False->False->False->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/1->0/1->0/1->0/1->0/4->0/4->0/4->0/4->0/3->0/2->0/1->2/1,5145:1|632736:1|658080:1->850:1->66661:1->66936:1->66936:1|5145:1|9820:1|65535:1->66936:1|850:1|9820:1|65535:1->66936:1|850:1|9820:1|65535:1->66936:1|1150:1|9820:1|65535:1->66936:1|1150:1|9820:1->66936:1|1150:1->66936:1->66936:1|658080:1|632736:1,N1,1745431342.5994756,1745431355.899463,1745431342.5994756,1745431355.899463,1745431342.5994756,1745431356.5994625,13.299987316131592,13.299987316131592,13.99998664855957,0.0924627780914306,0.0924627780914306,0.7924621105194092,"[(850, 259)]",False,True,"[(5145, 238), (850, 259)]",1745431345.4329998,N1E3,259.0,850.0,1.0,0.0,1745431283.707,1745431283.707,1.26,1.55,2.53,7.97,15.92,6.192651933701658,0.0,0.09,0.46,0.72,0.72,0.4620192307692307,2.07,0.8181818181818182,61.72599983215332,10.374000310897827,1745431283.707,-115.73,-14.09,66.0,658080.0,-112.91,-20.13,-115.73,-14.09,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250423-a/onoff/onoff_rss_a-dr-dl-1.csv,AP13
